"Point.Forecast" "Lo.95" "Hi.95"
"27.50000" -1232.58432593379 -6280.62532004973 3815.45666818215
"27.54167" -1406.99278322861 -6597.78999468365 3783.80442822642
"27.58333" -1241.95990315697 -6571.69099418059 4087.77118786664
"27.62500" -967.427301465424 -6432.56145487814 4497.70685194729
"27.66667" -316.89002763888 -5914.15267351967 5280.37261824191
"27.70833" -196.087467617725 -5922.43071083558 5530.25577560013
"27.75000" 7.77264603276853 -5844.80496996867 5860.35026203421
"27.79167" -220.809857033924 -6196.95598673118 5755.33627266333
"27.83333" 298.886008872834 -5798.32485968582 6396.09687743149
"27.87500" 182.948812077843 -6090.49285047909 6456.39047463477
"27.91667" -319.717538778177 -6708.59287843534 6069.15780087898
"27.95833" -177.127687798179 -6679.38775010373 6325.13237450737
"28.00000" -430.231752181177 -7043.93296481757 6183.46946045522
"28.04167" -755.851103645166 -7479.14654131578 5967.44433402544
"28.08333" -1043.90123854744 -7875.03286913229 5787.23039203741
"28.12500" -1934.91941044873 -8872.2111850933 5002.37236419584
"28.16667" -2117.97235880808 -9159.82403139573 4923.87931377958
"28.20833" -1605.69464779526 -8750.57622770265 5539.18693211212
"28.25000" -2015.70935196065 -9262.1561090323 5230.737405111
"28.29167" -2117.27825459715 -9463.88620760843 5229.32969841412
"28.33333" -2058.94502144288 -9504.36685149542 5386.47680860966
"28.37500" -1876.34665176754 -9419.28799050253 5666.59468696746
"28.41667" -2038.92827333959 -9678.14432289412 5600.28777621494
"28.45833" -2297.76747144736 -10032.0599189791 5436.52497608435
"28.50000" -2140.56401058403 -9968.77820515742 5687.65018398936
"28.54167" -2314.97246787886 -10235.9948317088 5606.04989595112
"28.58333" -2149.93958780722 -10162.6952374242 5862.81606180977
"28.62500" -1875.40698611567 -9978.85754206054 6228.04356982921
"28.66667" -1224.86971228912 -9418.01127855158 6968.27185397334
"28.70833" -1104.06715226797 -9385.92844892055 7177.79414438462
"28.75000" -900.207038617473 -9269.84767302743 7469.43359579249
"28.79167" -1128.78954168416 -9585.29840535484 7327.71932198651
"28.83333" -609.093675777407 -9151.58745531948 7933.40010376467
"28.87500" -725.030872572398 -9394.18826480784 7944.12651966304
"28.91667" -1227.69722342842 -9980.75084508096 7525.35639822412
"28.95833" -1085.10737244842 -9921.26069364532 7751.04594874848
"29.00000" -1338.21143683142 -10256.6901932042 7580.26731954141
"29.04167" -1663.83078829541 -10663.881962597 7336.2203860062
"29.08333" -1951.88092319768 -11032.7717909607 7129.00994456535
"29.12500" -2842.89909509897 -12003.9163292491 6318.1181390512
"29.16667" -3025.95204345832 -12266.400873281 6214.49678636433
"29.20833" -2513.6743324455 -11832.8777527355 6805.52908784451
"29.25000" -2923.68903661089 -12320.9870632204 6473.60898999864
"29.29167" -3025.25793924739 -12500.0069075892 6449.49102909439
"29.33333" -2966.92470609312 -12518.4966094642 6584.64719727798
"29.37500" -2784.32633641778 -12412.1082012838 6843.45552844821
"29.41667" -2946.90795798983 -12650.3012536167 6756.48533763706
"29.45833" -3205.7471560976 -12984.1672361408 6572.67292394556
"29.50000" -3048.54369523427 -12901.4192690942 6804.33187862565
"29.54167" -3222.9521525291 -13149.7247844644 6703.82047940621
"29.58333" -3057.91927245746 -13058.0429066089 6942.20436169398
"29.62500" -2783.38667076591 -12856.3271803931 7289.55383886129
"29.66667" -2132.84939693936 -12278.0841563061 8012.38536242737
"29.70833" -2012.04683691821 -12229.0643143838 8204.97064054738
"29.75000" -1808.18672326771 -12096.4860942528 8480.11264771735
"29.79167" -2036.76922633441 -12395.8600049301 8322.32155226127
"29.83333" -1517.07336042765 -11946.4750485093 8912.328327654
"x"
"1" "======"
"Point.Forecast" "Lo.95" "Hi.95"
"26.87500" 229.435777812101 -327.920464179871 786.792019804074
"26.91667" 66.8984217051748 -616.359373762113 750.156217172463
"26.95833" 55.8563635552665 -733.470216287464 845.182943397997
"27.00000" -65.477810931553 -948.218817244065 817.263195380959
"27.04167" -190.882980366521 -1158.05768992267 776.291729189633
"27.08333" -297.403662358064 -1342.21089500169 747.403570285562
"27.12500" -551.192368515232 -1668.24983702965 565.865099999185
"27.16667" -591.341581355896 -1776.25196722617 593.568804514378
"27.20833" -442.938445517657 -1692.02125186904 806.144360833725
"27.25000" -540.506584635002 -1850.62226338327 769.609094113271
"27.29167" -550.252180267835 -1918.68132577792 818.176965242247
"27.33333" -494.257461633439 -1918.6147064498 930.099783182922
"27.37500" -444.686456704343 -1922.85721661006 1033.48430320138
"27.41667" -514.588429189653 -2044.68124664213 1015.50438826283
"27.45833" -577.51912715952 -2157.82899063537 1002.79073631633
"27.50000" -515.044804109007 -2144.0243924337 1113.93478421568
"27.54167" -541.043848714543 -2217.28062606966 1135.19292864058
"27.58333" -448.429968645855 -2170.62768329341 1273.7677460017
"27.62500" -347.842652086635 -2114.80620658251 1419.12090240924
"27.66667" -268.605026065124 -2079.22796789926 1542.01791576901
"27.70833" -160.21680521003 -2013.47088171317 1693.0372712931
"27.75000" -90.0738258260581 -1985.00018499015 1804.85253333804
"27.79167" -103.012615285825 -2038.71433332874 1832.68910275709
"27.83333" 35.303972075342 -1940.33171696596 2010.93966111664
"27.87500" -40.9190232559926 -2070.3948828623 1988.55683635032
"27.91667" -203.456379362919 -2271.0558326672 1864.14307394136
"27.95833" -214.498437512827 -2319.53115314543 1890.53427811978
"28.00000" -335.832611999647 -2477.64445445056 1805.97923045127
"28.04167" -461.237781434614 -2639.20775437786 1716.73219150863
"28.08333" -567.758463426158 -2781.29600266551 1645.77907581319
"28.12500" -821.547169583326 -3070.08973582511 1426.99539665846
"28.16667" -861.696382423989 -3144.70731248556 1421.31454763758
"28.20833" -713.293246585751 -3030.25982842503 1603.67333525353
"28.25000" -810.861385703096 -3161.29312815796 1539.57035675177
"28.29167" -820.606981335929 -3204.0340539603 1562.82009128845
"28.33333" -764.612262701533 -3180.58408478436 1651.35955938129
"28.37500" -715.041257772437 -3163.12521868505 1733.04270314018
"28.41667" -784.943230257747 -3264.72352581964 1694.83706530414
"28.45833" -847.873928227614 -3358.95049990686 1663.20264345164
"28.50000" -785.399605177101 -3327.38717072809 1756.58796037388
"28.54167" -811.398649782637 -3383.9258154303 1761.12851586503
"28.58333" -718.784769713949 -3321.49321527112 1883.92367584322
"28.62500" -618.197453154729 -3250.74118254538 2014.34627623592
"28.66667" -538.959827133218 -3201.00447772296 2123.08482345652
"28.70833" -430.571606278124 -3121.79381120897 2260.65059865272
"28.75000" -360.428626894152 -3080.5154253056 2359.6581715173
"28.79167" -373.367416353918 -3122.01570696362 2375.28087425578
"28.83333" -235.050828992752 -3011.96686302242 2541.86520503691
"28.87500" -311.273824324086 -3126.74865975809 2504.20101110991
"28.91667" -473.811180431013 -3316.88940368508 2369.26704282306
"28.95833" -484.853238580921 -3355.26941365396 2385.56293649212
"29.00000" -606.187413067741 -3503.68361715504 2291.30879101956
"29.04167" -731.592582502709 -3655.91805810896 2192.73289310354
"29.08333" -838.113264494252 -3789.02409368905 2112.79756470055
"29.12500" -1091.90197065142 -4069.16076968763 1885.35682838479
"29.16667" -1132.05118349208 -4135.42681617907 1871.3244491949
"29.20833" -983.648047653845 -4012.91535603014 2045.61926072245
"29.25000" -1081.21618677119 -4136.1557377569 1973.72336421452
"29.29167" -1090.96178240402 -4171.35962923423 1989.43606442618
"29.33333" -1034.96706376963 -4140.61452111818 2070.68039357893
"29.37500" -985.396058840531 -4116.08949064042 2145.29737295936
"29.41667" -1055.29803132584 -4210.83865037899 2100.24258772731
"29.45833" -1118.22872929571 -4298.42240784325 2061.96494925184
"29.50000" -1055.7544062452 -4260.41149673915 2148.90268424876
"29.54167" -1081.75345085073 -4310.68861623151 2147.18171453004
"29.58333" -989.139570782043 -4242.1716236232 2263.89248205912
"29.62500" -888.552254222823 -4165.50400415619 2388.39949571055
"29.66667" -809.314628201312 -4110.01273708234 2491.38348067971
"29.70833" -700.926407346218 -4025.20125166192 2623.34843696948
"29.75000" -630.783427962246 -3978.46896802266 2716.90211209817
"29.79167" -643.722217422012 -4014.6558729111 2727.21143806707
"29.83333" -505.405630060846 -3899.42816155477 2888.61690143307
"x"
"1" "======"
"Point.Forecast" "Lo.95" "Hi.95"
"26.87500" 679.18774153325 -379.50412590953 1737.87960897603
"26.91667" 462.334326332072 -610.238686107932 1534.90733877208
"26.95833" 458.716432101795 -627.693747963681 1545.12661216727
"27.00000" 325.833000171714 -774.372671434259 1426.03867177769
"27.04167" 226.395152281141 -887.566517214455 1340.35682177674
"27.08333" 261.794636961335 -865.885608410965 1389.47488233363
"27.12500" 81.6192793567222 -1059.74408809693 1222.98264681037
"27.16667" 28.2599618667855 -1126.75294543368 1183.27286916726
"27.20833" 91.9163607599043 -1076.71428526912 1260.54700678892
"27.25000" 141.265006879681 -1040.95327314577 1323.48328690513
"27.29167" 195.062727554642 -1000.71469865549 1390.84015376477
"27.33333" 251.549554708485 -957.760072185725 1460.85918160269
"27.37500" 190.977036947947 -1031.83931731823 1413.79339121413
"27.41667" 134.278469462774 -1102.02054507935 1370.5774840049
"27.45833" 60.4568209952917 -1189.30213081447 1310.21577280506
"27.50000" 112.99997569918 -1150.19747589416 1376.19742729252
"27.54167" 98.1902453646928 -1178.42549879887 1374.80598952825
"27.58333" 107.840261356403 -1182.174746258 1397.85526897081
"27.62500" 162.282383629001 -1141.11398709745 1465.67875435545
"27.66667" 940.480020635141 -376.28089499927 2257.24093626955
"27.70833" 568.91575548879 -761.193924826158 1899.02543580374
"27.75000" 762.052541076205 -581.39111983295 2105.49620198536
"27.79167" 545.295990966927 -811.467822926041 1902.05980485989
"27.83333" 736.740213052759 -633.330845054582 2106.8112711601
"27.87500" 607.852629880555 -794.749173531885 2010.45443329299
"27.91667" 390.999214679377 -1024.70614882988 1806.70457818864
"27.95833" 387.3813204491 -1041.42071357781 1816.18335447601
"28.00000" 254.497888519019 -1187.39460403587 1696.39038107391
"28.04167" 155.060040628446 -1299.91735158341 1610.03743284031
"28.08333" 190.45952530864 -1277.59783745432 1658.5168880716
"28.12500" 10.2841677040274 -1470.84884396964 1491.41717937769
"28.16667" -43.0751497859093 -1537.28007489062 1451.1297753188
"28.20833" 20.5812491072095 -1486.69241974466 1527.85491795908
"28.25000" 69.9298952269857 -1450.40989400737 1590.26968446134
"28.29167" 123.727615901947 -1409.67619803317 1657.13142983707
"28.33333" 180.21444305579 -1366.25180974045 1726.68069585203
"28.37500" 119.641925295252 -1439.88567327697 1679.16952386747
"28.41667" 62.9433578100796 -1509.6449698338 1635.53168545396
"28.45833" -10.8782906574031 -1596.52719135272 1574.77061003792
"28.50000" 41.6648640464855 -1557.04489930977 1640.37462740274
"28.54167" 26.855133711998 -1584.91621309977 1638.62648052376
"28.58333" 36.5051497037083 -1588.32891867784 1661.33921808525
"28.62500" 90.9472719763061 -1546.95106009409 1728.8456040467
"28.66667" 869.144908982446 -781.819620109265 2520.10943807416
"28.70833" 497.580643836095 -1166.45239452945 2161.61368220164
"28.75000" 690.71742942351 -986.386797569199 2367.82165641622
"28.79167" 473.960879314232 -1216.21757139204 2164.1393300205
"28.83333" 665.405101400064 -1037.85095290177 2368.6611557019
"28.87500" 536.51751822786 -1196.6300665886 2269.66510304432
"28.91667" 319.664103026682 -1426.44286633486 2065.77107238822
"28.95833" 316.046208796406 -1443.02632191846 2075.11873951127
"29.00000" 183.162776866324 -1588.88175501818 1955.20730875083
"29.04167" 83.724928975751 -1701.29829918967 1868.74815714118
"29.08333" 119.124413655946 -1678.88445375245 1917.13328106435
"29.12500" -61.0509439486674 -1872.05263422612 1749.95074632878
"29.16667" -114.410261438604 -1938.41219193495 1709.59166905774
"29.20833" -50.7538625454853 -1887.76367763024 1786.25595253927
"29.25000" -1.40521642570904 -1851.43078101027 1848.62034815885
"29.29167" 52.3925042492525 -1810.65688902756 1915.44189752606
"29.33333" 108.879331403095 -1767.20217798673 1984.96084079292
"29.37500" 48.3068136425577 -1840.81530165623 1937.42892894135
"29.41667" -8.39175384261523 -1910.56316155998 1893.77965387475
"29.45833" -82.2134023100979 -1997.44298019169 1833.01617557149
"29.50000" -29.6702476062093 -1957.96705933275 1898.62656412033
"29.54167" -44.4799779406968 -1985.85326799668 1896.89331211529
"29.58333" -34.8299619489865 -1989.28915065448 1919.62922675651
"29.62500" 19.6121603236113 -1947.94251837556 1987.16683902278
"29.66667" 797.809797329751 -1182.85012907064 2778.46972373014
"29.70833" 426.2455321834 -1567.52956147341 2420.02062584021
"29.75000" 619.382317770815 -1387.51802016902 2626.28265571066
"29.79167" 402.625767661537 -1617.41004481743 2422.6615801405
"29.83333" 594.069989747369 -1439.11167664361 2627.25165613835
"x"
"1" "======"
"Point.Forecast" "Lo.95" "Hi.95"
"26.87500" -11.1169924234637 -103.066216503265 80.8322316563375
"26.91667" -39.4984609516234 -142.307662300562 63.3107403973148
"26.95833" -43.4911203707027 -156.117955339708 69.1357145983026
"27.00000" -41.9708515906282 -163.625592674832 79.6838894935753
"27.04167" -48.9956057735229 -179.053085763694 81.0618742166476
"27.08333" -54.467586447292 -192.416925606719 83.4817527121351
"27.12500" -54.7008103917894 -200.114331935185 90.7127111516066
"27.16667" -61.3877099318045 -213.900543230451 91.125123366842
"27.20833" -62.3245498725684 -221.620615090482 96.9715153453451
"27.25000" -58.4504650901643 -224.252480961621 107.351550781292
"27.29167" -58.4394578521127 -230.501599359673 113.622683655448
"27.33333" -61.8598826627318 -239.962248209338 116.242482883874
"27.37500" -63.1362965994523 -247.080648745491 120.808055546587
"27.41667" -61.61237113302 -251.218797077804 127.994054811764
"27.45833" -62.294304105316 -257.398555296017 132.809947085385
"27.50000" -63.5212635922729 -263.972606580573 136.930079396027
"27.54167" -64.0717018195973 -269.73116058321 141.587756944015
"27.58333" -61.070035845377 -271.808938405087 149.668866714333
"27.62500" -53.7276539239439 -269.42641869834 161.971110850452
"27.66667" -38.336700767223 -258.883814097525 182.210412563079
"27.70833" -42.2377448592585 -267.528892646867 183.05340292835
"27.75000" -38.3927210187463 -268.330045837026 191.544603799534
"27.79167" -22.2458104775423 -256.737271767109 212.245650812024
"27.83333" 13.9917666269325 -224.96705302793 252.950586281795
"27.87500" -15.4250143109887 -261.810738681599 230.960710059622
"27.91667" -43.8064828391485 -294.447655128857 206.83468945056
"27.95833" -47.7991422582278 -302.624708714752 207.026424198296
"28.00000" -46.2788734781533 -305.221224963996 212.663478007689
"28.04167" -53.303627661048 -316.298330014815 209.691074692719
"28.08333" -58.7756083348171 -325.761161388303 208.209944718668
"28.12500" -59.0088322793145 -329.92645372983 211.908789171201
"28.16667" -65.6957318193296 -340.489162755249 209.097699116589
"28.20833" -66.6325717600935 -345.247901127777 211.98275760759
"28.25000" -62.7584869776894 -345.143992681845 219.627018726466
"28.29167" -62.7474797396378 -348.853484403854 223.358524924579
"28.33333" -66.1679045502569 -355.946644243233 223.61083514272
"28.37500" -67.4443184869773 -360.849822953371 225.961185979416
"28.41667" -65.9203930205451 -362.908376151694 231.067590110604
"28.45833" -66.602325992841 -367.130085438515 233.925433452833
"28.50000" -67.829285479798 -371.855610442894 236.197039483298
"28.54167" -68.3797237071224 -375.864810083185 239.105362668941
"28.58333" -65.378057732902 -376.28342985893 245.527314393126
"28.62500" -58.035675811469 -372.324114176537 256.252762553599
"28.66667" -42.6447226547481 -360.280197000864 274.990751691368
"28.70833" -46.5457667467835 -367.493374053975 274.401840560408
"28.75000" -42.7007429062714 -366.926649812768 281.525164000225
"28.79167" -26.5538323650674 -354.025221622922 300.917556892787
"28.83333" 9.68374473940744 -321.001275870233 340.368765349048
"28.87500" -19.7330361985138 -355.824081212188 316.35800881516
"28.91667" -48.1145047266736 -387.337532558677 291.10852310533
"28.95833" -52.1071641457528 -394.43352112786 290.219192836355
"29.00000" -50.5868953656784 -395.988700163758 294.814909432401
"29.04167" -57.6116495485731 -406.061759077756 290.83845998061
"29.08333" -63.0836302223422 -414.555607631678 288.388347186993
"29.12500" -63.3168541668395 -417.784938734629 291.15123040095
"29.16667" -70.0037537068546 -427.44283250251 287.4353250888
"29.20833" -70.9405936476185 -431.326174828963 289.444987533726
"29.25000" -67.0665088652144 -430.374696491842 296.241678761413
"29.29167" -67.0555016271629 -433.262971880943 299.151968626618
"29.33333" -70.4759264377819 -439.559905151032 298.608052275468
