"x"
"1" "house: 0"
"Point.Forecast" "Lo.95" "Hi.95"
"3.940476" -254.658904206318 -2314.94542249922 1805.62761408658
"3.946429" -158.019817150467 -2270.69491016863 1954.65527586769
"3.952381" -26.8752098046634 -2190.67084707245 2136.92042746312
"3.958333" -91.5914605757501 -2305.32745907668 2122.14453792518
"3.964286" -28.5081695168278 -2291.08249586695 2234.0661568333
"3.970238" -42.1103700801235 -2352.49087845067 2268.27013829042
"3.976190" -94.4919373720122 -2451.70928090619 2262.72540616217
"3.982143" -5.31999730432653 -2408.46150704905 2397.8215124404
"3.988095" -153.509098725522 -2601.71346663641 2294.69526918537
"3.994048" -208.558527182897 -2701.01116229109 2283.89410792529
"4.000000" -161.950970951142 -2697.87992292467 2373.97798102239
"4.005952" -255.581838059565 -2834.25420202079 2323.09052590166
"4.011905" -193.085413691869 -2813.80414561584 2427.6333182321
"4.017857" -177.906126635954 -2840.00721094079 2484.19495766888
"4.023810" -264.189983133465 -2967.03990391279 2438.65993764586
"4.029762" -139.988502440982 -2882.98197772608 2603.00497284411
"4.035714" -188.853594482204 -2971.41153936968 2593.70435040527
"4.041667" -117.263013546136 -2938.83070329881 2704.30467620653
"4.047619" -17.3570644885956 -2877.40247305399 2842.6883440768
"4.053571" -119.573484992641 -3017.58577797137 2778.43880798609
"4.059524" -19.9624863771963 -2955.45065045751 2915.52567770312
"4.065476" 51.6017181453543 -2920.88987522467 3024.09331151538
"4.071429" -79.2140416700235 -3088.25405201473 2929.82596867468
"4.077381" -94.9177934370604 -3140.06759189609 2950.23200502197
"4.083333" -57.4972038654566 -3138.33358482678 3023.33917709587
"4.089286" -125.686684548645 -3241.80098242905 2990.42761333176
"4.095238" -25.6784091384714 -3176.67568439189 3125.31886611495
"4.101190" -133.509428261288 -3319.00771579093 3051.98885926836
"4.107143" -166.633073588124 -3386.26268754282 3052.99654036658
"4.113095" 11.9311567515292 -3241.47173287864 3265.33404638169
"4.119048" -72.8173418055051 -3359.64649365592 3214.01181004491
"4.125000" 218.518098627155 -3101.40078361282 3538.43698086713
"4.130952" 332.092911642175 -3020.58913350516 3684.77495678951
"4.136905" 2.0100877186438 -3383.11803497526 3387.13821041254
"4.142857" 2.87827698857811 -3414.38786983887 3420.14442381603
"4.148810" -172.983131327342 -3622.08786001459 3276.12159735991
"4.154762" -306.975963571979 -3787.62804912327 3173.67612197931
"4.160714" -147.525670427139 -3659.44173603183 3364.39039517756
"4.166667" -174.973495531418 -3717.87766627216 3367.93067520933
"4.172619" -246.757386464923 -3820.3809640472 3326.86619111736
"4.178571" -53.1545166973481 -3657.23567358766 3550.92664019296
"4.184524" -187.907973818711 -3822.19146532726 3446.37551768984
"4.190476" -3.79169830203386 -3668.02859127871 3660.44519467465
"4.196429" 825.527404145779 -2868.42001278522 4519.47482107678
"4.202381" 739.303533909798 -2984.11734348924 4462.72441130883
"4.208333" 833.364758196444 -2919.29810188716 4586.02761828004
"4.214286" 639.466617288811 -3142.21211743346 4421.14535201108
"4.220238" -148.368398601867 -3958.84206520166 3662.10526799792
"4.226190" 423.594476500929 -3415.4581507823 4262.64710378416
"4.232143" 32.8315450595395 -3834.58885958359 3900.25194970267
"4.238095" -382.247617774443 -4277.8292299923 3513.33399444341
"4.244048" 437.525327957467 -3486.01537001543 4361.06602593037
"4.250000" 1047.56892461124 -2903.73302789118 4998.87087711366
"4.255952" 1324.78088030122 -2654.08863641446 5303.6503970169
"4.261905" 970.580411092327 -3035.66697795507 4976.82780013972
"x"
"1" "======"
"x"
"1" "house: 37"
"Point.Forecast" "Lo.95" "Hi.95"
"3.839286" 858.883229540393 -254.179674008365 1971.94613308915
"3.845238" 572.743281428495 -744.402256724226 1889.88881958122
"3.851190" 468.720419934514 -1024.87782259754 1962.31866246657
"3.857143" 888.392675090246 -762.909553913905 2539.6949040944
"3.863095" 531.686421634764 -1263.51896854579 2326.89181181532
"3.869048" 450.360402248562 -1478.03938367565 2378.76018817277
"3.875000" 475.806441313795 -1577.16435140873 2528.77723403632
"3.880952" 98.926797037557 -2071.47694816539 2269.33054224051
"3.886905" -169.746346083001 -2451.54733622439 2112.05464405839
"3.892857" -354.626056835474 -2742.63340607656 2033.38129240562
"3.898810" -500.537815283436 -2990.22503287698 1989.14940231011
"3.904762" -204.647627143831 -2792.02192995893 2382.72667567127
"3.910714" -153.693886033452 -2835.19889708362 2527.81112501671
"3.916667" 358.918685196009 -2413.5229220712 3131.36029246321
"3.922619" 391.911285829262 -2468.57744988105 3252.40002153958
"3.928571" 319.400447444564 -2626.50504128803 3265.30593617716
"3.934524" 445.960255018643 -2582.954152812 3474.87466284929
"3.940476" 286.940946032329 -2822.76737330942 3396.64926537408
"3.946429" 377.093475992803 -2811.3621333583 3565.54908534391
"3.952381" 596.832116781113 -2668.4722356831 3862.13646924533
"3.958333" 437.276802145417 -2903.10878272962 3777.66238702046
"3.964286" 563.281092250695 -2850.53483674433 3977.09702124573
"3.970238" 542.742086996147 -2942.95763307146 4028.44180706376
"3.976190" 424.437683834084 -3131.69306177956 3980.56842944773
"3.982143" 383.109041580975 -3242.08463894395 4008.3027221059
"3.988095" -24.5843080870654 -3717.54958855439 3668.38097238026
"3.994048" -408.192044213949 -4167.70742576997 3351.32333734207
"4.000000" -382.255735125843 -4207.16347853294 3442.65200828125
"4.005952" -591.267347259644 -4480.46811181202 3297.93341729273
"4.011905" -507.594085357117 -4460.04217842729 3444.85400771305
"4.017857" -468.641076682661 -4483.34022728327 3546.05807391795
"4.023810" -644.24730340224 -4720.24688770699 3431.75228090251
"4.029762" -403.50583240338 -4539.89749092312 3732.88582611636
"4.035714" -455.954758137932 -4651.86935380012 3739.95983752425
"4.041667" 260.237150523022 -3994.36772367037 4514.84202471641
"4.047619" 552.466336240764 -3760.03015383658 4864.96282631811
"4.053571" 258.310264637543 -4111.31092241616 4627.93145169125
"4.059524" -62.6274748700119 -4488.6361350251 4363.38118528508
"4.065476" -90.3212522728579 -4572.00798844564 4391.36548389993
"4.071429" 157.281560879627 -4379.3999733044 4693.96309506365
"4.077381" 78.050759339683 -4512.96684942915 4669.06836810852
"4.083333" 400.527016739398 -4244.19106140536 5045.24509488416
"4.089286" 375.287504351614 -4322.51723476473 5073.09224346796
"4.095238" 594.084219824064 -4156.21395063674 5344.38239028487
"4.101190" 411.488729767048 -4390.72909637354 5213.70655590764
"4.107143" 391.636032550393 -4461.94608698995 5245.21815209073
"4.113095" 622.455799081043 -4281.95270068128 5526.86429884337
"4.119048" 503.142049062811 -4451.57147181407 5457.85556993969
"4.125000" 722.529909619049 -4281.98299528782 5727.04281452592
"4.130952" 892.602427514644 -4161.2191717109 5946.42402674018
"4.136905" 687.357307022585 -4415.29652193915 5790.01113598432
"4.142857" 615.272241016519 -4535.75090391664 5766.29538594967
"4.148810" -258.685943678289 -5457.62841124381 4940.25652388723
"4.154762" -707.706097386545 -5954.13022458742 4538.71802981433
"4.160714" -363.988434328764 -5657.46833548025 4929.49146682272
"4.166667" -405.858845495849 -5745.97989331059 4934.26220231889
"4.172619" -544.716693796355 -5931.07503192548 4841.64164433278
"4.178571" -206.834961849526 -5639.03704646976 5225.36712277071
"4.184524" -430.280895524325 -5907.94306378294 5047.38127273429
"4.190476" -158.970508102209 -5681.71857143 5363.77755522558
"4.196429" 579.354083762763 -4988.11477671685 6146.82294424237
"4.202381" 383.656323144737 -5228.17696499109 5995.48961128056
"4.208333" 495.055295135399 -5160.79443724333 6150.90502751413
"4.214286" 363.782311555579 -5335.74394390354 6063.30856701469
"4.220238" -519.371994477459 -6262.24260751473 5223.49861855981
"4.226190" 81.3590964268049 -5704.53117383466 5867.24936668827
"4.232143" -283.214544717839 -6111.80696149614 5545.37787206046
"4.238095" -769.731208719238 -6640.7151894796 5101.25277204112
"4.244048" 142.573095845322 -5770.49854618337 6055.64473787402
"4.250000" 658.111536570737 -5296.75030776983 6612.97338091131
"4.255952" 1647.99328652254 -4348.3675203838 7644.35409342887
"4.261905" 1440.23942545912 -4597.33510973476 7477.81396065301
"x"
"1" "======"
"x"
"1" "house: 38"
"Point.Forecast" "Lo.95" "Hi.95"
"3.839286" 390.865248842694 -338.47792275142 1120.20842043681
"3.845238" 241.394272393552 -677.347740717891 1160.13628550499
"3.851190" 277.944158524936 -797.33827477395 1353.22659182382
"3.857143" 517.103748837664 -694.662621411271 1728.8701190866
"3.863095" 305.543517915802 -1028.81893688101 1639.90597271262
"3.869048" 249.443280822923 -1197.16260381757 1696.04916546341
"3.875000" 230.895115762652 -1319.85115948085 1781.64139100615
"3.880952" 141.275753518516 -1507.04443227267 1789.59593930971
"3.886905" 101.150339638065 -1639.28203755785 1841.58271683398
"3.892857" 37.274796227142 -1790.63392258157 1865.18351503586
"3.898810" -5.41948632469894 -1916.80529484218 1905.96632219278
"3.904762" 109.713852141067 -1881.65279760155 2101.08050188368
"3.910714" 180.209290980613 -1888.04759790245 2248.46617986367
"3.916667" 255.559383387865 -1886.82993303372 2397.94869980945
"3.922619" 257.060199488821 -1956.98076847506 2471.1011674527
"3.928571" 226.99221930601 -2056.45316706248 2510.4376056745
"3.934524" 194.358756758157 -2156.44286337755 2545.16037689386
"3.940476" 155.029383069027 -2261.25157781647 2571.31034395453
"3.946429" 228.060771197313 -2251.97130654742 2708.09284894205
"3.952381" 323.85431577496 -2218.33067579193 2866.03930734186
"3.958333" 283.43720141833 -2319.41699274105 2886.29139557771
"3.964286" 311.26223432758 -2350.87889280265 2973.40336145781
"3.970238" 294.487769085651 -2425.64840498051 3014.62394315181
"3.976190" 278.95077610559 -2497.96950185854 3055.87105406972
"3.982143" 273.664930874862 -2558.90133575925 3106.23119750897
"3.988095" 123.951936296666 -2763.1880117451 3011.09188433843
"3.994048" 14.7327944533295 -2925.96822814038 2955.43381704704
"4.000000" 38.3565335018719 -2954.94731492194 3031.66038192569
"4.005952" -23.0088952414719 -3068.00698287534 3021.9891923924
"4.011905" 29.5887346420378 -3066.24052072704 3125.41799001111
"4.017857" 36.9659196977463 -3108.87326931115 3182.80510870664
"4.023810" -20.3144961216049 -3215.38094735689 3174.75195511368
"4.029762" 61.9544344082576 -3181.59224361479 3305.50111243131
"4.035714" 53.4017818757557 -3237.91109860514 3344.71466235665
"4.041667" 253.68427753074 -3084.71143027931 3592.07998534079
"4.047619" 328.25841441064 -3056.56526292171 3713.08209174299
"4.053571" 209.613615136405 -3221.0097613558 3640.23699162861
"4.059524" 177.731635335309 -3298.0880055609 3653.55127623152
"4.065476" 201.282756915839 -3319.15295485976 3721.71846869144
"4.071429" 224.681419472223 -3339.81195623352 3789.17479517796
"4.077381" 162.87859385324 -3445.13449511348 3770.89168281996
"4.083333" 271.613238072254 -3379.40085048729 3922.6273266318
"4.089286" 249.162496862834 -3444.35199472447 3942.67698845014
"4.095238" 311.463192207529 -3424.06819225045 4046.9945766655
"4.101190" 236.830626678035 -3540.25027647663 4013.9115298327
"4.107143" 198.164098022545 -3620.01420762018 4016.34240366527
"4.113095" 314.717130562504 -3544.12090677281 4173.55516789781
"4.119048" 285.787091249437 -3613.28669916425 4184.86088166312
"4.125000" 669.932165449062 -3268.96639224394 4608.83072314207
"4.130952" 730.584177751012 -3247.74050388335 4708.90885938537
"4.136905" 355.406432638248 -3661.95746638886 4372.77033166535
"4.142857" 330.341709934506 -3725.68567186549 4386.36909173451
"4.148810" 52.7164710422729 -4041.60930332113 4147.04224540568
"4.154762" -53.1635705454048 -4185.43279838156 4079.10565729075
"4.160714" 75.8303983620499 -4094.03703310705 4245.69782983115
"4.166667" 52.6546466547725 -4154.4749948861 4259.78428819564
"4.172619" 8.50960137291656 -4235.55510659713 4252.57430934296
"4.178571" 132.553540140333 -4148.12755872022 4413.23463900089
"4.184524" 35.2726955692133 -4281.71422760384 4352.25961874226
"4.190476" 133.576796372791 -4219.41315532159 4486.56674806717
"4.196429" 1030.84834254354 -3357.84929391507 5419.54597900214
"4.202381" 980.759963821413 -3443.35716493574 5404.87709257856
"4.208333" 1059.9988998596 -3399.25639600175 5519.25419572096
"4.214286" 895.611874423403 -3598.50686214472 5389.73061099152
"4.220238" 37.0408606372509 -4491.6729350312 4565.7546563057
"4.226190" 577.662868431233 -3985.38370899737 5140.70944585983
"4.232143" 143.226007992135 -4453.89695017289 4740.34896615716
"4.238095" -132.862477909098 -4763.81107589559 4498.08612007739
"4.244048" 748.207609520901 -3916.32134224885 5412.73656129065
"4.250000" 1198.12817925205 -3499.74110017701 5895.9974586811
"4.255952" 1461.20550439469 -3269.76915113966 6192.18015992904
"4.261905" 1013.50839069718 -3750.34158763059 5777.35836902495
"x"
"1" "======"
"x"
"1" "house: 39"
"Point.Forecast" "Lo.95" "Hi.95"
"3.839286" 742.623458752243 -1113.88050164516 2599.12741914964
"3.845238" 124.459261335936 -2278.53481869308 2527.45334136495
"3.851190" 207.28951202454 -2639.13880120201 3053.71782525109
"3.857143" 685.491952464576 -2544.04791197757 3915.03181690672
"3.863095" 198.369601130303 -3373.42285220517 3770.16205446577
"3.869048" 92.4370432564935 -3791.56539281219 3976.43947932518
"3.875000" 62.4451556618336 -4110.47330952182 4235.36362084549
"3.880952" -244.862077158762 -4687.9490795428 4198.22492522528
"3.886905" -667.63321781557 -5365.37690009935 4030.11046446822
"3.892857" -817.903842132104 -5757.19218136889 4121.38449710468
"3.898810" -890.071527190524 -6059.6307822725 4279.48772789145
"3.904762" -691.4543896529 -6081.45591891864 4698.54713961284
"3.910714" -450.188579986964 -6051.96419841102 5151.58703843709
"3.916667" 73.214560830605 -5732.61558419202 5879.04470585323
"3.922619" 67.2031956617166 -5935.74918350445 6070.15557482788
"3.928571" 65.1961229140644 -6128.60810875325 6259.00035458138
"3.934524" 1.80358916899853 -6377.14494910149 6380.75212743949
"3.940476" -58.2866388912657 -6617.15529496195 6500.58201717942
"3.946429" 64.6253600162313 -6669.35798131078 6798.60870134324
"3.952381" 242.359547386056 -6662.29867985104 7147.01777462315
"3.958333" 179.384759916324 -6891.83004580385 7250.5995656365
"3.964286" 202.569107976651 -7031.36843822317 7436.50665417647
"3.970238" 173.344266504899 -7219.73533647536 7566.42386948515
"3.976190" 169.545825583058 -7379.32161329053 7718.41326445665
"3.982143" -72.4152910389955 -7773.91989750189 7629.0893154239
"3.988095" -454.232348815846 -8305.40721612408 7396.94251849239
"3.994048" -877.268459152676 -8875.31324464467 7120.77632633932
"4.000000" -881.499363053056 -9023.76526293737 7260.76653683126
"4.005952" -973.191046905446 -9257.16760276931 7310.78550895842
"4.011905" -890.441269946741 -9313.74472950377 7532.86218961029
"4.017857" -897.556775757858 -9457.91978006256 7662.80622854685
"4.023810" -969.975228624067 -9665.23763749661 7725.28718024847
"4.029762" -834.367697413392 -9662.46839647857 7993.73300165179
"4.035714" -780.434588137283 -9739.40414643574 8178.53497016117
"4.041667" 127.914353441934 -8960.03971445485 9215.86842133872
"4.047619" 258.008408342964 -8957.12494575913 9473.14176244506
"4.053571" -79.1193537153095 -9419.70050948759 9261.46180205697
"4.059524" -524.201404069129 -9988.56772840651 8940.16492026825
"4.065476" -528.940280577288 -10115.4935462163 9057.61298506176
"4.071429" -44.357159004372 -9751.55949070725 9662.84517269851
"4.077381" -371.922089070855 -10198.2922582789 9454.44808013716
"4.083333" 121.98029310847 -9822.12973725545 10066.0903234724
"4.089286" 133.264657178154 -9927.2073938574 10193.7367082137
"4.095238" 210.476846933401 -9965.02665330436 10385.9803471712
"4.101190" 69.6643487962978 -10219.5846557246 10358.9133533172
"4.107143" 57.0582091862985 -10344.6925410825 10458.8089594551
"4.113095" 252.322857936376 -10260.7258085733 10765.371524446
"4.119048" 242.221077522537 -10380.9595129637 10865.4016680088
"4.125000" 1124.58339603301 -9607.59902189892 11856.7658139649
"4.130952" 1189.67034724392 -9650.41789250073 12029.7585869886
"4.136905" 325.265884772593 -10621.6645817616 11272.1963513067
"4.142857" 150.50771310804 -10902.2322292238 11203.2476554398
"4.148810" -768.722637929137 -11926.2686865233 10388.8234106651
"4.154762" -985.252292896398 -12246.6290923905 10276.1245065977
"4.160714" -747.834789716472 -12112.0937190909 10616.424139658
"4.166667" -791.108469491088 -12257.3264426307 10675.1095036485
"4.172619" -861.032064582531 -12428.3104048505 10706.2462756855
"4.178571" -601.589810107322 -12269.0531931618 11065.8735729471
"4.184524" -819.789432298062 -12586.5848919209 10947.0060273247
"4.190476" -536.128892871796 -12401.4248850619 11329.1670993183
"4.196429" 1553.35048429521 -10409.6350367178 13516.3360053082
"4.202381" 1477.61002022006 -10582.2737341803 13537.4937746204
