"Point.Forecast" "Lo.95" "Hi.95"
"26.37500" -837.642376680384 -6391.20501812113 4715.92026476036
"26.41667" -1088.26233410803 -6672.95302433337 4496.42835611732
"26.45833" -1074.90214351146 -6690.54833950467 4540.74405248175
"26.50000" -915.676553286801 -6562.10854983616 4730.75544326256
"26.54167" -973.774188451648 -6650.82504120431 4703.27666430101
"26.58333" -797.645160046382 -6505.15061145184 4909.86029135908
"26.62500" -751.070459417071 -6488.86886742222 4986.72794858808
"26.66667" -151.510211636736 -5919.4424810024 5616.42205772893
"26.70833" -618.907170027041 -6416.81668614344 5179.00234608936
"26.75000" -431.269227201058 -6259.00179228643 5396.46333788431
"26.79167" -590.458350983697 -6447.86212255689 5266.9454205895
"26.83333" -305.38391385048 -6192.30934537441 5581.54151767345
"26.87500" -536.923879026013 -6462.59268021222 5388.74492216019
"26.91667" -762.383105737831 -6717.23514709326 5192.4689356176
"26.95833" -993.848108205323 -6977.74106576383 4990.04484935319
"27.00000" -1253.09061832776 -7265.88423033555 4759.70299368002
"27.04167" -1452.14848006385 -7493.70449765443 4589.40753752674
"27.08333" -1561.09062022327 -7631.27275972851 4509.09151928196
"27.12500" -1608.80362492769 -7707.47752175574 4489.87027190035
"27.16667" -1650.00448684023 -7777.03765085486 4477.0286771744
"27.20833" -1607.62102810264 -7762.88280044169 4547.64074423641
"27.25000" -1556.92981668039 -7740.29132795416 4626.43169459338
"27.29167" -1494.81422241478 -7706.14835222821 4716.51990739865
"27.33333" -1202.25564862298 -7441.43698636823 5036.92568912226
"27.37500" -1132.63265997758 -7399.53746684611 5134.27214689095
"27.41667" -1383.25261740523 -7677.75878957118 4911.25355476072
"27.45833" -1369.89242680866 -7691.87945973736 4952.09460612004
"27.50000" -1210.666836584 -7560.01579042186 5138.68211725386
"27.54167" -1268.76447174885 -7645.35793775288 5107.82899425518
"27.58333" -1092.63544334358 -7496.35751131067 5311.08662462351
"27.62500" -1046.06074271427 -7476.79696937231 5384.67548394376
"27.66667" -446.500494933936 -6904.13787325856 6011.13688339069
"27.70833" -913.897453324241 -7398.32438274667 5570.52947609818
"27.75000" -726.259510498258 -7237.36576797111 5784.84674697459
"27.79167" -885.448634280897 -7423.12534617064 5652.22807760884
"27.83333" -600.37419714768 -7164.51381192347 5963.76541762811
"27.87500" -831.914162323213 -7430.82229831792 5766.9939736715
"27.91667" -1057.37338903503 -7682.49985427179 5567.75307620173
"27.95833" -1288.83839150252 -7940.07983753829 5362.40305453324
"28.00000" -1548.08090162496 -8225.33519261518 5129.17338936525
"28.04167" -1747.13876336105 -8450.30495253095 4956.02742580886
"28.08333" -1856.08090352047 -8585.05921027061 4872.89740322967
"28.12500" -1903.79390822489 -8658.48569584906 4850.89787939927
"28.16667" -1944.99477013743 -8725.30252413213 4835.31298385727
"28.20833" -1902.61131139984 -8708.43861834526 4903.21599554559
"28.25000" -1851.92009997759 -8683.17162697082 4979.33142701565
"28.29167" -1789.80450571198 -8646.38598033407 5066.7769689101
"28.33333" -1497.24593192018 -8379.06412271934 5384.57225887897
"28.37500" -1427.62294327478 -8334.5856407488 5479.33975419923
"28.41667" -1678.24290070243 -8610.25889876395 5253.77309735909
"28.45833" -1664.88271010586 -8621.8617880149 5292.09636780319
"28.50000" -1505.6571198812 -8487.51002462988 5476.19578486748
"28.54167" -1563.75475504605 -8570.39318418102 5442.88367408892
"28.58333" -1387.62572664078 -8418.96231150957 5643.71085822801
"28.62500" -1341.05102601147 -8396.99931541933 5714.89726339638
"28.66667" -741.490778231136 -7821.96522249552 6338.98366603324
"28.70833" -1208.88773662144 -8313.80367201183 5896.02819876895
"28.75000" -1021.24979379546 -8150.52342734661 6108.0238397557
"28.79167" -1180.4389175781 -8333.98731226524 5973.10947710905
"28.83333" -895.36448044488 -8073.1055407099 6282.37657982014
"28.87500" -1126.90444562041 -8336.45550190976 6082.64661066893
"28.91667" -1352.36367233223 -8585.92009544294 5881.19275077847
"28.95833" -1583.82867479972 -8841.31106330123 5673.65371370178
"29.00000" -1843.07118492216 -9124.40092010741 5438.25855026308
"29.04167" -2042.12904665825 -9347.22827976769 5262.9701864512
"29.08333" -2151.07118681767 -9479.86282655335 5177.72045291801
"29.12500" -2198.78419152209 -9551.19189184332 5153.62350879914
"29.16667" -2239.98505343463 -9615.93320162726 5135.963094758
"29.20833" -2197.60159469704 -9597.01529970838 5201.8121103143
"29.25000" -2146.91038327479 -9569.71546430669 5275.89469775711
"29.29167" -2084.79478900918 -9530.91776436195 5361.32818634359
"29.33333" -1792.23621521738 -9261.60429137749 5677.13186094272
"29.37500" -1722.61322657198 -9215.15428753675 5769.92783439279
"29.41667" -1973.23318399963 -9488.87578083235 5542.40941283309
"29.45833" -1959.87299340306 -9498.54633401212 5578.800347206
"29.50000" -1800.6474031784 -9362.28134231438 5760.98653595758
"29.54167" -1858.74503834325 -9443.27006780795 5725.77999112145
"29.58333" -1682.61600993798 -9289.96324899969 5924.73122912373
"29.62500" -1636.04130930867 -9266.14249531815 5994.05987670081
"29.66667" -1036.48106152834 -8689.26854073005 6616.30641767338
"29.70833" -1503.87801991864 -9179.28473845219 6171.52869861491
"29.75000" -1316.24007709266 -9014.19957217922 6381.7194179939
"29.79167" -1475.4292008753 -9195.87559218433 6245.01719043373
"29.83333" -1190.35476374208 -8933.22274493355 6552.51321744939
"x"
"1" "============================"
"Point.Forecast" "Lo.95" "Hi.95"
"22.87500" 1215.47278028865 674.424470351988 1756.52109022531
"22.91667" 1421.98042009017 845.021889241122 1998.93895093921
"22.95833" 1205.89845643557 594.94956890285 1816.84734396829
"23.00000" 1153.58487694872 510.260605307913 1796.90914858953
"23.04167" 1021.7198681532 347.402045122761 1696.03769118365
"23.08333" 886.658815770201 182.546309615534 1590.77132192487
"23.12500" 925.561948358764 192.706944073635 1658.41695264389
"23.16667" 882.912108669586 122.247078168986 1643.57713917019
"23.20833" 801.693982277054 14.0522048753679 1589.33575967874
"23.25000" 1047.32965274551 233.461141145082 1861.19816434594
"23.29167" 869.031715154155 29.6157891389228 1708.44764116939
"23.33333" 1099.73128330745 235.386646168217 1964.07592044668
"23.37500" 1017.4907905376 128.783711063369 1906.19787001183
"23.41667" 840.603719580955 -71.9452463051151 1753.15268546702
"23.45833" 885.417924919898 -50.4925045927839 1821.32835443258
"23.50000" 750.102430593669 -208.724497544647 1708.92935873199
"23.54167" 810.884823951443 -170.445144774821 1792.21479267771
"23.58333" 882.551459556163 -120.896234389524 1885.99915350185
"23.62500" 884.600373040831 -140.604988455075 1909.80573453674
"23.66667" 1034.25967256045 -12.3660666645596 2080.88541178547
"23.70833" 978.722431466464 -89.0070019636021 2046.45186489653
"23.75000" 1125.31949173933 36.7843281012269 2213.85465537742
"23.79167" 1133.93735658667 24.8773624373821 2242.99735073595
"23.83333" 1200.35152354884 71.0319931797058 2329.67105391798
"23.87500" 1181.37648881163 12.2941396743608 2350.45883794889
"23.91667" 1387.88412861314 199.359598536571 2576.40865868971
"23.95833" 1171.80216495855 -35.953109795769 2379.55743971286
"24.00000" 1119.4885854717 -107.296207634506 2346.2733785779
"24.04167" 987.62357667618 -257.998993573699 2233.24614692606
"24.08333" 852.562524293178 -411.714911508649 2116.83996009501
"24.12500" 891.46565688174 -391.291968043845 2174.22328180733
"24.16667" 848.815817192563 -452.255015091397 2149.88664947652
"24.20833" 767.597690800031 -551.626569076435 2086.8219506765
"24.25000" 1013.23336126849 -323.991298318389 2350.45802085536
"24.29167" 834.935423677131 -520.142947460442 2190.0137948147
"24.33333" 1065.63499183042 -307.156364211127 2438.42634787197
"24.37500" 983.394499060577 -406.974728994608 2373.76372711576
"24.41667" 806.507428103931 -601.309852458032 2214.32470866589
"24.45833" 851.321633442874 -573.818877813348 2276.4621446991
"24.50000" 716.006139116645 -726.33750532804 2158.34978356133
"24.54167" 776.78853247442 -682.642618765948 2236.21968371479
"24.58333" 848.455168079139 -627.952099807666 2324.86243596594
"24.62500" 850.504081563807 -642.771930855693 2343.78009398331
"24.66667" 1000.16338108343 -509.877818761527 2510.20458092839
"24.70833" 944.626139989441 -582.080316005633 2471.33259598451
"24.75000" 1091.2232002623 -452.052029932856 2634.49843045746
"24.79167" 1099.84106510964 -459.909741757515 2659.5918719768
"24.83333" 1166.25523207182 -409.881084103417 2742.39154824705
"24.87500" 1147.2801973346 -460.228535391609 2754.78893006081
"24.91667" 1353.78783713612 -269.784558728379 2977.36023300062
"24.95833" 1137.70587348152 -501.85237505951 2777.26412202256
"25.00000" 1085.39229399467 -570.07644846204 2740.86103645139
"25.04167" 953.527285199157 -717.778940336101 2624.83351073441
"25.08333" 818.466232816154 -868.606715033743 2505.53918066605
"25.12500" 857.369365404717 -845.401701719758 2560.14043252919
"25.16667" 814.719525715539 -903.68312813008 2533.12217956116
"25.20833" 733.501399323007 -1000.46829669598 2467.471095342
"25.25000" 979.137069791461 -770.337033807872 2728.61117339079
"25.29167" 800.839132200108 -964.078580421105 2565.75684482132
"25.33333" 1031.5387003534 -748.763588701272 2811.84098940807
"25.37500" 949.298207583553 -846.331324824298 2744.92773999141
"25.41667" 772.411136626908 -1038.48994246958 2583.31221572339
"25.45833" 817.225341965851 -1008.89316363255 2643.34384756425
"25.50000" 681.909847639622 -1159.37348376989 2523.19317904913
"25.54167" 742.692240997396 -1113.70478081891 2599.0892628137
"25.58333" 814.358876602116 -1057.1021138964 2685.81986710063
"25.62500" 816.407790086784 -1070.06881188768 2702.88439206125
"25.66667" 966.067089606406 -935.378084294136 2867.51226350695
"25.70833" 910.529848512417 -1005.83813072284 2826.89782774767
"25.75000" 1057.12690878528 -874.11933949217 2988.37315706273
"25.79167" 1065.74477363262 -880.336396954841 3011.82594422008
"25.83333" 1132.15894059479 -828.714956204577 3093.03283739417
"25.87500" 1113.18390585758 -875.224908095088 3101.59271981024
"25.91667" 1319.6915456591 -683.335019795542 3322.71811111373
"25.95833" 1103.6095820045 -913.997381876931 3121.21654588593
"26.00000" 1051.29600251765 -980.854971692951 3083.44697672825
"26.04167" 919.430993722133 -1127.22853829258 2966.09052573684
"26.08333" 784.369941339131 -1276.76360332275 2845.50348600102
"26.12500" 823.273073927693 -1252.30081852697 2898.84696638236
"26.16667" 780.623234238516 -1309.35819547238 2870.60466394942
"26.20833" 699.405107845984 -1404.9518779443 2803.76209363627
"26.25000" 945.040778314438 -1173.66058775541 3063.74214438429
"26.29167" 766.742840723084 -1366.27251214826 2899.75819359443
"26.33333" 997.442408876376 -1149.8572974672 3144.74211521996
"26.37500" 915.20191610653 -1246.35324919557 3076.75708140863
"26.41667" 738.314845149884 -1437.46760287903 2914.0972931788
"26.45833" 783.129050488827 -1406.85320254557 2973.11130352323
"26.50000" 647.813556162599 -1556.34170362105 2851.96881594625
"26.54167" 708.595949520373 -1509.70617986879 2926.89807890953
"26.58333" 780.262585125092 -1452.16092014675 3012.68609039693
"26.62500" 782.31149860976 -1464.20851518225 3028.83151240177
"26.66667" 931.970798129383 -1328.62146672266 3192.56306298142
"26.70833" 876.433557035394 -1398.20729543684 3151.07440950763
"26.75000" 1023.03061730825 -1265.63573803304 3311.69697264955
"26.79167" 1031.6484821556 -1271.02085518716 3334.31781949835
"26.83333" 1098.06264911777 -1218.58769894092 3414.71299717647
"26.87500" 1079.08761438055 -1262.88876753373 3421.06399629484
"26.91667" 1285.59525418207 -1070.25253972235 3641.4430480865
"26.95833" 1069.51329052748 -1300.18639767518 3439.21297873013
"27.00000" 1017.19971104063 -1366.33283128756 3400.73225336881
"27.04167" 885.33470224511 -1512.0121200725 3282.68152456272
"27.08333" 750.273649862107 -1660.86933322857 3161.41663295278
"27.12500" 789.17678245067 -1635.74468635063 3214.09825125197
"27.16667" 746.526942761492 -1692.15577041328 3185.20965593627
"27.20833" 665.30881636896 -1787.11832346259 3117.73595620052
"27.25000" 910.944486837415 -1555.21067576105 3377.09964943588
"27.29167" 732.646549246061 -1747.22063656176 3212.51373505388
"27.33333" 963.346117399353 -1530.21748718573 3456.90972198443
"27.37500" 881.105624629506 -1626.13918049599 3388.35042975501
"27.41667" 704.218553672861 -1816.69261128748 3225.1297186332
"27.45833" 749.032759011804 -1785.5302942013 3283.5958122249
"27.50000" 613.717264685575 -1934.48356616065 3161.9180955318
"27.54167" 674.499658043349 -1887.32519285532 3236.32450894202
"27.58333" 746.166293648069 -1829.26916506677 3321.60175236291
"27.62500" 748.215207132737 -1840.81778503237 3337.24819929784
"27.66667" 897.874506652359 -1704.74327520613 3500.49228851085
"27.70833" 842.33726555837 -1773.85288578927 3458.52741690601
"27.75000" 988.934325831231 -1640.81609149538 3618.68474315785
"27.79167" 997.552190678571 -1645.74669914306 3640.8510805002
"27.83333" 1063.96635764075 -1592.86951473443 3720.80223001592
"27.87500" 1044.99132290353 -1635.75103499834 3725.7336808054
"27.91667" 1251.49896270505 -1442.70621146681 3945.70413687691
"27.95833" 1035.41699905045 -1672.24093403356 3743.07493213447
"28.00000" 983.103419563603 -1737.99748445437 3704.20432358157
"28.04167" 851.238410768086 -1883.29594018111 3585.77276171728
"28.08333" 716.177358385084 -2031.78117420541 3464.13589097557
"28.12500" 755.080490973646 -2006.29321155514 3516.45419350243
"28.16667" 712.430651284469 -2062.34945807304 3487.21076064198
"28.20833" 631.212524891937 -2156.96547191267 3419.39052169654
"28.25000" 876.848195360391 -1924.71940849611 3678.4157992169
"28.29167" 698.550257769037 -2116.39890710904 3513.49942264712
"28.33333" 929.249825922329 -1899.07308380648 3757.57273565113
"28.37500" 847.009333152483 -1994.67973072277 3688.69839702774
"28.41667" 670.122262195837 -2184.92558630425 3525.17011069592
"28.45833" 714.93646753478 -2153.46301307282 3583.33594814238
"28.50000" 579.620973208552 -2302.12319991752 3461.36514633462
"28.54167" 640.403366566326 -2254.67876844059 3535.48550157325
"28.58333" 712.070002171045 -2196.34356914982 3620.48357349191
"28.62500" 714.118915655713 -2207.61976769541 3635.85759900684
"28.66667" 863.778215175336 -2071.27945350857 3798.83588385924
"28.70833" 808.240974081347 -2140.12974721469 3756.61169537738
"28.75000" 954.838034354208 -2006.83999728594 3916.51606599435
"28.79167" 963.455899201548 -2011.52388752566 3938.43568592876
"28.83333" 1029.87006616372 -1958.40610404304 4018.14623637049
"28.87500" 1010.89503142651 -2000.31605997154 4022.10612282455
"28.91667" 1217.40267122802 -1807.05223452381 4241.85757697986
"28.95833" 1001.32070757343 -2036.37355769048 4039.01497283733
"29.00000" 949.007128086579 -2101.92220705939 3999.93646323255
"29.04167" 817.142119291063 -2247.01815844576 3881.30239702788
"29.08333" 682.081066908061 -2395.30618565833 3759.46831947445
"29.12500" 720.984199496623 -2369.62621692128 3811.59461591452
"29.16667" 678.334359807446 -2425.49556358096 3782.16428319585
"29.20833" 597.116233414913 -2519.92969153268 3714.16215836251
"29.25000" 842.751903883368 -2287.50666611162 3973.01047387836
"29.29167" 664.453966292014 -2479.01403862362 3807.92197120764
"29.33333" 895.153534445306 -2261.52083918888 4051.8279080795
"29.37500" 812.913041675459 -2356.96477599223 3982.79085934314
"29.41667" 636.025970718814 -2547.05250545794 3819.10444689557
"29.45833" 680.840176057757 -2515.43630995779 3877.1166620733
"29.50000" 545.524681731528 -2663.94730004883 3754.99666351188
"29.54167" 606.307075089302 -2616.35802076759 3828.97217094619
"29.58333" 677.973710694022 -2557.88224777235 3913.82966916039
"29.62500" 680.02262417869 -2569.02207353172 3929.0673218891
"29.66667" 829.681923698312 -2432.54951591639 4091.91336331302
"29.70833" 774.144682604323 -2501.27162556731 4049.56099077596
"29.75000" 920.741742877184 -2367.85768250459 4209.34116825896
"29.79167" 929.359607724524 -2372.42130356977 4231.14051901882
"29.83333" 995.773774686701 -2319.1871093597 4310.7346587331
"x"
"1" "============================"
"Point.Forecast" "Lo.95" "Hi.95"
"22.87500" 965.781130976469 -213.460004815346 2145.02226676828
"22.91667" 966.100603276379 -496.081930161477 2428.28313671424
"22.95833" 566.83051980748 -1131.80006564597 2265.46110526093
"23.00000" 226.915813002403 -1679.0521748151 2132.88380081991
"23.04167" -199.112385316662 -2291.9769474258 1893.75217679248
"23.08333" -495.60804421829 -2759.99541833948 1768.7793299029
"23.12500" -578.420114752125 -3002.22255819232 1845.38232868807
"23.16667" -665.787898207136 -3239.14881140486 1907.57301499059
"23.20833" -620.615425075014 -3335.30776387162 2094.07691372159
"23.25000" -449.707660082055 -3298.72900065993 2399.31368049582
"23.29167" -481.306331785137 -3458.60220284252 2495.98953927225
"23.33333" -38.0673088868284 -3138.33484711035 3062.20022933669
"23.37500" 43.4070194357916 -3175.13720323845 3261.95124211003
"23.41667" -313.043150776859 -3645.66899507095 3019.58269351723
